term_frequency,tfidf,capitalize,named entity,noun phrases,trigrams,Score
0.0,0.0,2.5,1,1,0,2.302867383512545
0.0,0.0,1.0,0,1,0,2.652329749103943
0.007168458781362007,0.0359185325741667,1.0,0,1,0,0.6917562724014337
0.0035842293906810036,0.009588746875552757,1.0,0,1,0,0.3584229390681004
0.007168458781362007,0.029844712786444818,1.0,0,0,0,1.2616487455197132
0.0,0.0,1.0,1,0,0,1.4121863799283154
0.0035842293906810036,0.008415940742189258,1.0,0,0,0,0.017921146953404965
0.0035842293906810036,0.019412546244460288,1.0,0,1,0,0.5017921146953406
0.010752688172043012,0.058237638733380864,4.0,1,1,0,1.6594982078853047
0.0035842293906810036,0.016928147747829657,1.0,0,1,0,0.8709677419354839
0.0035842293906810036,0.019412546244460288,2.0,0,1,0,0.3691756272401434
0.0,0.0,2.5,1,1,0,1.0985663082437276
0.007168458781362007,0.028887498502398058,4.0,1,1,0,1.8243727598566308
0.0,0.0,2.5,1,1,0,1.0376344086021505
0.0035842293906810036,0.019412546244460288,1.0,0,1,0,0.9175627240143369
0.014336917562724014,0.0718370651483334,4.0,0,1,0,3.437275985663083
0.0035842293906810036,0.014021587833075793,1.0,0,0,0,0.9390681003584229
0.010752688172043012,0.04333124775359709,1.0,0,1,0,2.2007168458781363
0.0,0.0,0.5,1,1,0,1.0448028673835124
0.0035842293906810036,0.00885900151626516,1.0,0,1,0,0.8315412186379928
0.0,0.0,4.0,0,1,0,2.3440860215053765
0.0035842293906810036,0.019412546244460288,4.0,0,0,0,0.6774193548387097
0.0035842293906810036,0.016928147747829657,1.0,0,0,0,0.08960573476702505
0.0,0.0,1.0,0,1,1,3.6714456391875743
0.0,0.0,4.0,0,1,0,1.2831541218637992
0.0035842293906810036,0.016928147747829657,4.0,0,1,0,0.19354838709677424
0.0035842293906810036,0.009827784060135812,1.0,0,1,0,0.9713261648745519
0.007168458781362007,0.030949735580905448,1.0,0,0,0,0.7132616487455198
0.007168458781362007,0.038825092488920576,0.0,1,1,0,0.6989247311827957
0.0,0.0,1.0,0,0,0,1.3530465949820787
0.0035842293906810036,0.013302338028551953,1.0,0,1,0,0.8745519713261649
0.0035842293906810036,0.015474867790452724,1.0,0,0,0,0.24731182795698925
0.0035842293906810036,0.019412546244460288,1.0,0,1,0,0.6630824372759856
0.0035842293906810036,0.008333541035290696,1.0,0,1,0,0.967741935483871
0.010752688172043012,0.037313873689775345,1.0,0,1,0,1.3440860215053765
0.0,0.0,1.0,0,1,0,1.0125448028673834
0.0035842293906810036,0.009052790839814535,1.0,0,1,0,0.23655913978494625
0.0035842293906810036,0.005973463535032433,1.0,0,1,0,0.4014336917562724
0.0035842293906810036,0.010817939531921325,1.0,0,1,0,0.09318996415770608
0.0035842293906810036,0.014922356393222409,4.0,0,1,0,0.3476702508960573
0.0,0.0,4.0,0,1,0,1.288530465949821
0.007168458781362007,0.02728790315247541,1.0,0,1,0,0.6702508960573477
0.0,0.0,2.5,1,1,0,0.9856630824372759
0.0035842293906810036,0.008500279442584219,1.0,0,1,0,0.921146953405018
0.0,0.0,1.0,0,0,0,1.8064516129032258
0.0,0.0,2.0,0,0,1,1.5029868578255676
0.0035842293906810036,0.014922356393222409,1.0,0,1,0,0.5053763440860215
0.0035842293906810036,0.01795926628708335,4.0,0,1,0,0.946236559139785
0.0,0.0,2.5,0,0,0,2.910394265232975
0.0,0.0,1.5,1,0,0,2.7777777777777777
0.0,0.0,1.0,0,0,1,0.9199522102747909
0.017921146953405017,0.04976779699980576,4.0,0,1,0,2.9928315412186386
0.0035842293906810036,0.019412546244460288,1.0,0,1,0,0.6594982078853047
0.0035842293906810036,0.010219179371838291,1.0,0,1,0,0.32258064516129037
0.0035842293906810036,0.011959350754568403,4.0,0,1,0,0.34408602150537637
0.0035842293906810036,0.016928147747829657,1.0,0,1,0,0.10035842293906805
0.0035842293906810036,0.019412546244460288,1.0,0,1,0,0.5340501792114696
0.0035842293906810036,0.019412546244460288,1.0,0,0,0,0.996415770609319
0.0,0.0,1.0,0,1,0,0.7562724014336918
0.0,0.0,1.0,0,1,0,0.5878136200716846
0.0,0.0,1.0,0,0,0,0.1379928315412186
0.0,0.0,3.0,0,1,0,0.557347670250896
0.0035842293906810036,0.014443749251199029,1.0,0,1,0,0.4551971326164874
0.0,0.0,4.0,0,1,0,0.1164874551971326
0.0,0.0,2.0,0,0,1,4.743130227001195
0.0035842293906810036,0.01270357786846892,4.0,0,1,0,0.8566308243727598
0.0035842293906810036,0.019412546244460288,1.0,0,1,0,0.956989247311828
0.0,0.0,1.5,0,0,0,0.5519713261648747
0.0,0.0,1.0,0,1,0,1.8978494623655915
0.0035842293906810036,0.006618522242734947,1.0,0,0,0,0.29032258064516125
0.0,0.0,2.5,0,0,0,0.8476702508960573
0.007168458781362007,0.038825092488920576,4.0,1,1,0,0.7347670250896058
0.0035842293906810036,0.009153761724999827,1.0,0,1,0,0.7275985663082437
0.0,0.0,1.0,1,1,0,1.1953405017921146
0.0035842293906810036,0.014021587833075793,4.0,0,1,0,0.37275985663082434
0.0035842293906810036,0.013302338028551953,1.0,0,1,0,0.5304659498207885
0.0,0.0,4.0,0,1,0,3.9103942652329753
0.0035842293906810036,0.016928147747829657,1.0,0,0,0,0.8243727598566308
0.0035842293906810036,0.008586650595197339,1.0,0,0,0,0.7885304659498208
0.0,0.0,1.0,0,1,0,0.7329749103942652
0.0035842293906810036,0.012990469293822098,1.0,0,1,0,0.8422939068100359
0.0,0.0,1.0,0,1,0,0.7212389380530972
0.0,0.0,3.0,0,1,0,1.3915929203539823
0.004424778761061947,0.01642191287595573,1.0,0,1,0,0.8053097345132744
0.0,0.0,3.0,0,0,0,2.4723451327433628
0.01327433628318584,0.049265738627867185,4.0,1,1,0,1.3451327433628317
0.004424778761061947,0.02089802310462157,1.0,0,1,0,0.8893805309734513
0.0,0.0,2.5,1,1,0,1.5199115044247786
0.004424778761061947,0.02089802310462157,4.0,1,1,0,0.0663716814159292
0.0,0.0,4.0,0,1,0,3.4668141592920354
0.008849557522123894,0.03566200036357991,4.0,1,1,0,0.47787610619469023
0.0,0.0,2.0,0,1,0,1.7699115044247786
0.0,0.0,4.0,0,1,0,0.11725663716814161
0.0,0.0,4.0,1,1,0,2.4579646017699113
0.0,0.0,3.0,0,0,1,2.9528023598820057
0.0,0.0,1.0,0,1,0,0.5884955752212389
0.004424778761061947,0.005811756801626657,4.0,1,1,0,0.8451327433628318
0.0,0.0,2.5,1,0,0,4.289823008849558
0.004424778761061947,0.018421847051809964,1.0,0,0,0,0.8141592920353982
0.0,0.0,1.0,0,1,0,1.0331858407079646
0.004424778761061947,0.01642191287595573,1.0,0,0,0,0.49557522123893805
0.004424778761061947,0.01535482412897835,1.0,0,0,0,0.18584070796460173
0.004424778761061947,0.010600334141858661,1.0,0,0,0,0.8982300884955752
0.004424778761061947,0.01568273551018951,1.0,0,1,0,0.27876106194690264
0.004424778761061947,0.013354889953124113,1.0,0,1,0,0.32300884955752207
0.004424778761061947,0.02089802310462157,1.0,0,1,0,0.7566371681415929
0.004424778761061947,0.012789255565912231,1.0,0,0,0,0.10619469026548678
0.008849557522123894,0.039821324516197035,1.0,0,1,0,1.2035398230088497
0.004424778761061947,0.01535482412897835,1.0,0,1,0,0.331858407079646
0.004424778761061947,0.02089802310462157,1.0,0,0,0,0.4247787610619469
0.004424778761061947,0.019910662258098517,1.0,0,1,0,0.29646017699115046
0.0,0.0,2.5,1,1,0,2.5973451327433628
0.0,0.0,1.0,0,1,0,0.6216814159292035
0.004424778761061947,0.01642191287595573,1.0,0,1,0,0.04424778761061943
0.004424778761061947,0.017309836307204184,1.0,0,1,0,0.09734513274336287
0.004424778761061947,0.017831000181789954,1.0,0,1,0,0.3495575221238938
0.004424778761061947,0.01535482412897835,1.0,0,1,0,0.47787610619469023
0.004424778761061947,0.022170952628744495,1.0,0,1,0,0.6858407079646018
0.004424778761061947,0.019910662258098517,1.0,0,1,0,0.3938053097345132
0.004424778761061947,0.01568273551018951,1.0,0,0,0,0.7743362831858407
0.01327433628318584,0.05973198677429555,4.0,1,1,0,1.0619469026548671
0.004424778761061947,0.012615712587357891,1.0,0,1,0,0.26991150442477874
0.004424778761061947,0.004716028609934154,1.0,0,1,0,0.6327433628318584
0.0,0.0,1.0,0,1,0,4.849557522123893
0.0,0.0,0.0,0,1,0,1.672566371681416
0.0,0.0,1.0,0,0,0,0.9668141592920354
0.0,0.0,2.5,1,1,0,1.4247787610619467
0.004424778761061947,0.019103929705912875,0.0,1,1,0,0.2566371681415929
0.0,0.0,2.5,1,0,0,1.3849557522123894
0.0,0.0,2.0,0,1,1,1.0442477876106195
0.004424778761061947,0.022170952628744495,4.0,0,1,0,0.07964601769911506
0.004424778761061947,0.023965046027453186,4.0,0,1,0,1.0
0.0,0.0,2.0,1,1,1,2.563421828908554
0.004424778761061947,0.017309836307204184,1.0,0,0,0,0.6415929203539823
0.004424778761061947,0.022170952628744495,4.0,0,1,0,0.0752212389380531
0.004424778761061947,0.019910662258098517,4.0,0,1,0,0.7168141592920354
0.0,0.0,2.5,0,1,0,0.28318584070796454
0.0,0.0,2.5,1,1,0,1.5044247787610618
0.004424778761061947,0.019910662258098517,1.0,0,1,0,0.41150442477876104
0.004424778761061947,0.017309836307204184,3.0,0,1,0,0.9247787610619469
0.004424778761061947,0.014242813384372568,1.0,0,0,0,0.5575221238938053
0.01327433628318584,0.04514863780967463,1.0,0,1,0,2.504424778761062
0.017699115044247787,0.07132400072715982,4.0,1,1,0,3.1283185840707963
0.0,0.0,2.5,0,1,0,0.9535398230088497
0.0,0.0,3.0,0,1,1,1.1253687315634218
0.0,0.0,2.0,1,1,0,3.088495575221239
0.004424778761061947,0.019910662258098517,1.0,0,1,0,0.588495575221239
0.004424778761061947,0.011560796554415421,1.0,0,1,0,0.4823008849557522
0.004424778761061947,0.002342998923797094,1.0,0,0,0,0.5132743362831859
0.0,0.0,0.0,0,1,0,1.5398230088495577
0.008849557522123894,0.021200668283717323,1.0,0,0,0,0.5221238938053098
0.008849557522123894,0.04434190525748899,4.0,1,1,0,1.172566371681416
0.0,0.0,1.0,0,0,1,1.4601769911504423
0.004424778761061947,0.0168436393352669,4.0,1,1,0,0.030973451327433676
0.004424778761061947,0.023965046027453186,4.0,0,1,0,0.22123893805309736
0.004424778761061947,0.005230061493836994,1.0,0,1,0,0.5707964601769911
0.01327433628318584,0.04348718015984269,4.0,1,1,0,1.9734513274336283
0.004424778761061947,0.01535482412897835,1.0,0,0,0,0.668141592920354
0.004424778761061947,0.014003577892026218,1.0,0,0,0,0.37168141592920356
0.009009009009009009,0.03630455892868945,1.0,0,1,0,1.117117117117117
0.006006006006006006,0.017124030298756057,4.0,1,1,0,1.6066066066066065
0.0,0.0,4.0,0,1,0,0.21921921921921922
0.015015015015015015,0.05441953352817365,1.0,0,0,0,3.4714714714714714
0.0,0.0,4.0,0,1,0,0.43543543543543545
0.003003003003003003,0.011431418888199157,1.0,0,0,0,0.948948948948949
0.006006006006006006,0.013964312005081705,1.0,0,1,0,1.915915915915916
0.003003003003003003,0.008930190290796444,4.0,1,1,0,0.8078078078078078
0.006006006006006006,0.014243711498384368,1.0,0,0,0,1.1381381381381381
0.0,0.0,1.0,0,1,0,0.5840840840840841
0.003003003003003003,0.011431418888199157,1.0,0,0,0,0.8678678678678678
0.006006006006006006,0.01900785948106862,1.0,0,1,0,1.7867867867867868
0.003003003003003003,0.010019996578151905,1.0,0,0,0,0.990990990990991
0.003003003003003003,0.005149544829104884,1.0,0,0,0,0.40240240240240244
0.003003003003003003,0.013512941952943738,1.0,0,1,0,0.6546546546546547
0.003003003003003003,0.008930190290796444,1.0,0,1,0,0.6336336336336337
0.003003003003003003,0.014183042707641065,4.0,0,1,0,0.2852852852852853
0.003003003003003003,0.011145202132030015,1.0,0,1,0,0.6096096096096096
0.003003003003003003,0.008930190290796444,1.0,0,1,0,0.42342342342342343
0.003003003003003003,0.013512941952943738,1.0,0,0,0,0.16216216216216217
0.003003003003003003,0.013512941952943738,4.0,0,1,0,1.0
0.003003003003003003,0.013512941952943738,1.0,0,1,0,0.9129129129129129
0.003003003003003003,0.012502514815943099,1.0,0,1,0,0.39039039039039036
0.003003003003003003,0.009063679067285434,1.0,0,1,0,0.36036036036036034
0.003003003003003003,0.009063679067285434,4.0,0,1,0,0.7957957957957957
0.006006006006006006,0.027025883905887477,1.0,0,1,0,1.90990990990991
0.003003003003003003,0.009063679067285434,1.0,0,1,0,0.033033033033033066
0.003003003003003003,0.009349895823454578,1.0,0,1,0,0.48348348348348347
0.009009009009009009,0.03126297525359556,1.0,0,1,0,2.3543543543543546
0.003003003003003003,0.008562015149378028,4.0,0,1,0,0.14414414414414412
0.0,0.0,1.0,0,0,0,1.8006006006006008
0.003003003003003003,0.00950392974053431,1.0,0,0,0,0.20420420420420415
0.003003003003003003,0.01296542977037931,4.0,0,1,0,0.14714714714714716
0.0,0.0,1.0,0,0,1,0.40440440440440434
0.0,0.0,1.0,0,0,0,1.644144144144144
0.0,0.0,1.0,0,1,0,0.34534534534534533
0.003003003003003003,0.013512941952943738,1.0,0,0,0,0.6606606606606606
0.0,0.0,1.0,0,0,0,1.1246246246246248
0.0,0.0,4.0,0,1,0,1.7447447447447448
0.003003003003003003,0.013512941952943738,1.0,0,1,0,0.43843843843843844
0.0,0.0,4.0,0,0,0,2.56006006006006
0.003003003003003003,0.009063679067285434,1.0,0,0,0,0.5465465465465466
0.0,0.0,1.0,0,0,0,1.3003003003003002
0.0,0.0,1.0,0,0,1,5.806806806806808
0.0,0.0,1.0,0,1,0,0.052552552552552534
0.0,0.0,0.5,0,0,0,2.477477477477477
0.0,0.0,2.25,0,1,0,3.2300300300300306
0.0,0.0,1.0,0,1,1,4.268268268268269
0.003003003003003003,0.01504695283512389,4.0,0,0,0,0.7357357357357357
0.0,0.0,1.0,0,0,1,0.19419419419419423
0.0,0.0,1.0,0,0,1,5.10910910910911
0.0,0.0,1.0,0,0,1,4.656656656656657
0.0,0.0,1.0,0,0,0,3.600600600600601
0.003003003003003003,0.014183042707641065,1.0,0,1,0,0.2282282282282282
0.0,0.0,1.0,0,0,0,5.375975975975976
0.006006006006006006,0.02003999315630381,1.0,0,1,0,1.6006006006006006
0.0,0.0,0.5,0,0,0,2.03003003003003
0.006006006006006006,0.02128707642824522,4.0,0,1,0,0.9309309309309308
0.0,0.0,1.0,0,1,0,2.253275109170305
0.004366812227074236,0.016622980304673882,1.0,0,0,0,0.31441048034934493
0.004366812227074236,0.013179935062908512,3.0,1,0,0,0.9694323144104804
0.004366812227074236,0.010679851251679993,1.0,0,0,0,0.30567685589519655
0.004366812227074236,0.009340417769485779,1.0,0,1,0,0.6637554585152838
0.004366812227074236,0.021880503467669236,1.0,0,1,0,0.6244541484716157
0.013100436681222707,0.0383999181539269,1.0,0,1,0,1.6986899563318776
0.0,0.0,1.0,0,0,0,0.39301310043668125
0.004366812227074236,0.010356235652755445,1.0,0,1,0,0.35371179039301315
0.004366812227074236,0.018853659884438035,1.0,0,0,0,0.48908296943231444
0.004366812227074236,0.017083069892699327,1.0,0,1,0,0.4759825327510917
0.0,0.0,1.0,1,1,0,0.0633187772925764
0.004366812227074236,0.015826816301206834,1.0,0,0,0,0.9432314410480349
0.004366812227074236,0.019649823887905087,1.0,0,1,0,0.8253275109170306
0.004366812227074236,0.012621710733171023,1.0,0,1,0,0.6550218340611353
0.004366812227074236,0.015153669227725357,1.0,0,0,0,0.2532751091703057
0.004366812227074236,0.021880503467669236,2.0,1,1,0,0.14410480349344978
0.004366812227074236,0.017597406292945542,1.0,0,0,0,0.7641921397379913
0.0,0.0,2.0,0,0,1,0.3959243085880641
0.0,0.0,2.0,1,1,0,4.323144104803493
0.004366812227074236,0.019649823887905087,1.0,0,1,0,0.6375545851528384
0.004366812227074236,0.013179935062908512,1.0,0,1,0,0.9868995633187773
0.004366812227074236,0.013383079235986648,4.0,0,0,0,0.7947598253275109
0.013100436681222707,0.031068706958266336,1.0,0,1,0,1.9213973799126638
0.0,0.0,1.0,0,0,0,0.9213973799126638
0.008733624454148471,0.030307338455450715,1.0,0,1,0,1.2576419213973797
0.004366812227074236,0.012985822562599196,1.0,0,1,0,0.868995633187773
0.0,0.0,1.0,0,1,0,2.947598253275109
0.0,0.0,4.0,0,1,0,1.1768558951965065
0.017467248908296942,0.06482711458455886,1.0,0,1,0,2.0698689956331875
0.0,0.0,4.0,0,1,1,1.954876273653566
0.004366812227074236,0.020624249876176743,1.0,0,1,0,0.4454148471615721
0.008733624454148471,0.03929964777581017,1.0,0,1,0,0.4759825327510917
0.0,0.0,1.0,0,1,0,0.722707423580786
0.03056768558951965,0.07806679759355747,1.0,0,1,0,4.174672489082969
0.004366812227074236,0.011543719126483139,4.0,0,1,0,0.013100436681222738
0.004366812227074236,0.011543719126483139,1.0,0,1,0,0.28820960698689957
0.0,0.0,4.0,1,1,0,0.33842794759825323
0.004366812227074236,0.018180512810956558,1.0,0,0,0,0.7248908296943232
0.004366812227074236,0.010054956737965266,1.0,0,1,0,0.26637554585152834
0.0,0.0,0.5,0,0,0,0.5181950509461427
0.004366812227074236,0.009508392794934671,4.0,0,0,0,0.8078602620087336
0.008733624454148471,0.03241355729227943,1.0,0,1,0,0.4847161572052401
0.013100436681222707,0.0565609796533141,1.0,0,1,0,0.3493449781659389
0.004366812227074236,0.012450441243418705,4.0,0,1,0,0.02183406113537123
0.004366812227074236,0.008946744856846925,0.0,0,0,0,0.7117903930131004
0.004366812227074236,0.015477284826649907,1.0,0,0,0,0.6157205240174672
0.013100436681222707,0.06187274962853023,1.0,0,1,0,1.7554585152838431
0.004366812227074236,0.013820124906541158,1.0,0,0,0,0.05676855895196509
0.004366812227074236,0.011409345071169804,1.0,0,1,0,0.851528384279476
0.004366812227074236,0.020624249876176743,1.0,0,1,0,0.4672489082969432
0.004366812227074236,0.009508392794934671,1.0,0,0,0,0.0873362445414847
0.0,0.0,1.0,0,1,1,2.5516739446870447
0.004366812227074236,0.013820124906541158,4.0,0,1,0,0.7816593886462881
0.004366812227074236,0.018180512810956558,1.0,0,0,0,0.6331877729257642
0.0,0.0,1.0,0,1,0,1.069868995633188
0.0,0.0,1.0,0,1,0,0.980349344978166
0.0,0.0,1.0,0,0,0,0.7314410480349345
0.017467248908296942,0.03250222429196518,1.0,0,1,0,0.9650655021834061
0.004366812227074236,0.009508392794934671,1.0,0,1,0,0.3668122270742358
0.004366812227074236,0.011543719126483139,1.0,0,1,0,0.9126637554585153
0.004366812227074236,0.013820124906541158,0.0,0,0,0,0.10917030567685593
0.0,0.0,3.25,0,0,0,4.966157205240176
0.0,0.0,0.5,0,1,0,1.0262008733624453
0.0,0.0,1.0,0,1,0,0.7991266375545851
0.0,0.0,1.0,0,0,0,1.0
0.004366812227074236,0.011409345071169804,1.0,0,1,0,0.06550218340611358
0.004366812227074236,0.009958978979367993,1.0,0,0,0,0.7074235807860262
0.0,0.0,0.5,0,1,0,1.0633187772925765
0.0,0.0,1.0,0,1,0,5.5873362445414845
0.004366812227074236,0.014305826369904582,1.0,0,1,0,0.09606986899563319
0.0,0.0,1.0,0,0,0,4.203056768558952
0.0,0.0,1.0,0,1,0,0.9956331877729256
0.0,0.0,4.0,0,1,0,0.03711790393013098
0.0,0.0,1.0,0,0,1,3.535662299854439
0.004366812227074236,0.012799972717975632,0.0,0,0,0,0.1353711790393013
0.004366812227074236,0.020624249876176743,4.0,0,1,0,0.026200873362445365
0.0,0.0,0.5,0,0,0,0.6179039301310043
0.0,0.0,1.0,0,1,0,1.2358078602620088
0.0,0.0,3.5,1,0,0,1.4519650655021836
0.004366812227074236,0.0029498933589961825,1.0,0,1,0,0.7336244541484715
0.0,0.0,1.0,0,0,1,1.8675400291120816
0.004366812227074236,0.011278982786673379,1.0,0,1,0,0.6943231441048034
0.0,0.0,1.0,0,1,0,1.8209606986899562
0.004366812227074236,0.019649823887905087,4.0,1,1,0,0.12227074235807855
0.004366812227074236,0.017597406292945542,3.0,1,1,0,0.9563318777292577
0.008733624454148471,0.021819473101485944,1.0,0,1,0,1.4323144104803494
0.0,0.0,1.0,0,1,0,2.91703056768559
0.008733624454148471,0.014869243104804475,1.0,0,0,0,1.4497816593886463
0.0,0.0,0.5,0,0,0,0.591703056768559
0.0,0.0,1.3333333333333333,1,1,1,3.62882096069869
0.004366812227074236,0.010356235652755445,1.0,0,1,0,0.6506550218340612
0.0,0.0,1.0,0,1,0,5.677947598253276
0.004366812227074236,0.021880503467669236,4.0,0,1,0,0.222707423580786
0.0,0.0,2.5,0,1,0,3.087336244541485
0.0,0.0,1.0,0,0,0,1.7212518195050945
0.004366812227074236,0.016206778646139716,1.0,0,1,0,0.8209606986899564
0.008733624454148471,0.02597164512519839,1.0,0,1,0,0.8296943231441049
0.013100436681222707,0.02152846459532465,3.0,1,1,0,2.2358078602620086
0.004366812227074236,0.021880503467669236,1.0,0,0,0,0.611353711790393
0.0,0.0,4.0,0,1,1,1.6515151515151516
0.022727272727272728,0.0889096137597306,1.0,0,0,0,0.5681818181818181
0.022727272727272728,0.05039607465122135,1.0,0,1,0,0.40909090909090906
0.022727272727272728,0.12309319095919137,1.0,0,0,0,0.5227272727272727
0.0,0.0,3.0,0,1,1,0.19696969696969702
0.0,0.0,1.0,0,0,0,0.29545454545454547
0.022727272727272728,0.11387807486582399,4.0,0,0,0,0.9318181818181819
0.0,0.0,3.5,0,1,0,1.8636363636363635
0.022727272727272728,0.0744553236070034,1.0,0,0,0,0.25
0.0,0.0,1.0,0,1,0,0.46590909090909094
0.045454545454545456,0.24618638191838274,4.0,0,1,0,1.5454545454545454
0.045454545454545456,0.22775614973164798,4.0,0,1,0,1.7272727272727273
0.045454545454545456,0.24618638191838274,4.0,0,1,0,1.7727272727272727
0.0,0.0,3.0,0,1,0,1.6931818181818181
0.0,0.0,1.0,0,0,1,0.6666666666666666
0.0,0.0,1.0,0,0,0,0.6022727272727273
